"input_type","input_name","output_type","output_name","value"
"industry","05_電力・ガス・水道","industry","07_金融・保険",180997000000
"industry","06_商業","industry","07_金融・保険",216723000000
"industry","07_金融・保険","industry","07_金融・保険",2012259000000
"industry","08_不動産","industry","07_金融・保険",631478000000
"industry","09_運輸・郵便","industry","07_金融・保険",1087032000000
"industry","10_情報通信","industry","07_金融・保険",1901761000000
"industry","11_公務","industry","07_金融・保険",0
"industry","12_サービス","industry","07_金融・保険",3640919000000
"industry","13_分類不明","industry","07_金融・保険",126273000000
"valueadded","71_家計外消費支出（行）","industry","07_金融・保険",952195000000
"valueadded","91_雇用者所得","industry","07_金融・保険",9836060000000
"valueadded","92_営業余剰","industry","07_金融・保険",7138085000000
"valueadded","93_資本減耗引当","industry","07_金融・保険",3493636000000
"valueadded","94_間接税（関税・輸入品商品税を除く。）","industry","07_金融・保険",545173000000
"valueadded","95_（控除）経常補助金","industry","07_金融・保険",-847837000000
"industry","01_農林水産業","industry","08_不動産",176000000
"industry","02_鉱業","industry","08_不動産",0
"industry","03_製造業","industry","08_不動産",195671000000
"industry","04_建設","industry","08_不動産",3155658000000
"industry","05_電力・ガス・水道","industry","08_不動産",420750000000
"industry","06_商業","industry","08_不動産",113882000000
"industry","07_金融・保険","industry","08_不動産",5383055000000
"industry","08_不動産","industry","08_不動産",1561970000000
"industry","09_運輸・郵便","industry","08_不動産",175934000000
"industry","10_情報通信","industry","08_不動産",287010000000
"industry","11_公務","industry","08_不動産",0
"industry","12_サービス","industry","08_不動産",2168719000000
"industry","13_分類不明","industry","08_不動産",344572000000
"valueadded","71_家計外消費支出（行）","industry","08_不動産",272111000000
"valueadded","91_雇用者所得","industry","08_不動産",3947853000000
"valueadded","92_営業余剰","industry","08_不動産",29708221000000
"valueadded","93_資本減耗引当","industry","08_不動産",19495249000000
"valueadded","94_間接税（関税・輸入品商品税を除く。）","industry","08_不動産",3998108000000
"valueadded","95_（控除）経常補助金","industry","08_不動産",-41406000000
"industry","01_農林水産業","industry","09_運輸・郵便",2137000000
"industry","02_鉱業","industry","09_運輸・郵便",114000000
"industry","03_製造業","industry","09_運輸・郵便",7050143000000
"industry","04_建設","industry","09_運輸・郵便",686950000000
"industry","05_電力・ガス・水道","industry","09_運輸・郵便",676682000000
"industry","06_商業","industry","09_運輸・郵便",1325358000000
"industry","07_金融・保険","industry","09_運輸・郵便",995808000000
"industry","08_不動産","industry","09_運輸・郵便",1016734000000
"industry","09_運輸・郵便","industry","09_運輸・郵便",5126066000000
"industry","10_情報通信","industry","09_運輸・郵便",542574000000
"industry","11_公務","industry","09_運輸・郵便",0
"industry","12_サービス","industry","09_運輸・郵便",6185168000000
"industry","13_分類不明","industry","09_運輸・郵便",373710000000
"valueadded","71_家計外消費支出（行）","industry","09_運輸・郵便",823768000000
"valueadded","91_雇用者所得","industry","09_運輸・郵便",14100784000000
"valueadded","92_営業余剰","industry","09_運輸・郵便",2228570000000
"valueadded","93_資本減耗引当","industry","09_運輸・郵便",5328246000000
"valueadded","94_間接税（関税・輸入品商品税を除く。）","industry","09_運輸・郵便",1996355000000
"valueadded","95_（控除）経常補助金","industry","09_運輸・郵便",-225133000000
"industry","01_農林水産業","industry","10_情報通信",0
"industry","02_鉱業","industry","10_情報通信",0
"industry","03_製造業","industry","10_情報通信",2300817000000
"industry","04_建設","industry","10_情報通信",322764000000
"industry","05_電力・ガス・水道","industry","10_情報通信",399010000000
"industry","06_商業","industry","10_情報通信",674557000000
"industry","07_金融・保険","industry","10_情報通信",219677000000
"industry","08_不動産","industry","10_情報通信",1214661000000
"industry","09_運輸・郵便","industry","10_情報通信",1166073000000
"industry","10_情報通信","industry","10_情報通信",7022394000000
"industry","11_公務","industry","10_情報通信",0
"industry","12_サービス","industry","10_情報通信",8276338000000
"industry","13_分類不明","industry","10_情報通信",303169000000
"valueadded","71_家計外消費支出（行）","industry","10_情報通信",861457000000
"valueadded","91_雇用者所得","industry","10_情報通信",10647999000000
"valueadded","92_営業余剰","industry","10_情報通信",7885435000000
"valueadded","93_資本減耗引当","industry","10_情報通信",3978577000000
"valueadded","94_間接税（関税・輸入品商品税を除く。）","industry","10_情報通信",889480000000
"valueadded","95_（控除）経常補助金","industry","10_情報通信",-2151000000
"industry","01_農林水産業","industry","11_公務",1760000000
"industry","02_鉱業","industry","11_公務",288000000
"industry","03_製造業","industry","11_公務",2621807000000
"industry","04_建設","industry","11_公務",810258000000
"industry","05_電力・ガス・水道","industry","11_公務",538470000000
"industry","06_商業","industry","11_公務",507162000000
"industry","07_金融・保険","industry","11_公務",1629212000000
"industry","08_不動産","industry","11_公務",61246000000
"industry","09_運輸・郵便","industry","11_公務",1358991000000
"industry","10_情報通信","industry","11_公務",1045584000000
"industry","11_公務","industry","11_公務",0
"industry","12_サービス","industry","11_公務",3864610000000
"industry","13_分類不明","industry","11_公務",33894000000
"valueadded","71_家計外消費支出（行）","industry","11_公務",397062000000
"valueadded","91_雇用者所得","industry","11_公務",14501379000000
"valueadded","92_営業余剰","industry","11_公務",0
"valueadded","93_資本減耗引当","industry","11_公務",11910957000000
"valueadded","94_間接税（関税・輸入品商品税を除く。）","industry","11_公務",122514000000
"valueadded","95_（控除）経常補助金","industry","11_公務",0
"industry","01_農林水産業","industry","12_サービス",1360935000000
"industry","02_鉱業","industry","12_サービス",1153000000
"industry","03_製造業","industry","12_サービス",28693206000000
"industry","04_建設","industry","12_サービス",1293478000000
"industry","05_電力・ガス・水道","industry","12_サービス",4649129000000
"industry","06_商業","industry","12_サービス",9410434000000
"industry","07_金融・保険","industry","12_サービス",1858021000000
"industry","08_不動産","industry","12_サービス",2961078000000
"industry","09_運輸・郵便","industry","12_サービス",4930376000000
"industry","10_情報通信","industry","12_サービス",7819100000000
"industry","11_公務","industry","12_サービス",0
"industry","12_サービス","industry","12_サービス",21267108000000
"industry","13_分類不明","industry","12_サービス",1279852000000
"valueadded","71_家計外消費支出（行）","industry","12_サービス",3493024000000
"valueadded","91_雇用者所得","industry","12_サービス",92516553000000
"valueadded","92_営業余剰","industry","12_サービス",13887143000000
"valueadded","93_資本減耗引当","industry","12_サービス",21802522000000
"valueadded","94_間接税（関税・輸入品商品税を除く。）","industry","12_サービス",6714170000000
"valueadded","95_（控除）経常補助金","industry","12_サービス",-979051000000
"industry","01_農林水産業","industry","13_分類不明",0
"industry","02_鉱業","industry","13_分類不明",455000000
"industry","03_製造業","industry","13_分類不明",454846000000
"industry","04_建設","industry","13_分類不明",0
"industry","05_電力・ガス・水道","industry","13_分類不明",64923000000
"industry","06_商業","industry","13_分類不明",76141000000
"industry","07_金融・保険","industry","13_分類不明",24138000000
"industry","08_不動産","industry","13_分類不明",195260000000
"industry","09_運輸・郵便","industry","13_分類不明",397540000000
"industry","10_情報通信","industry","13_分類不明",212206000000
"industry","11_公務","industry","13_分類不明",1136566000000
"industry","12_サービス","industry","13_分類不明",449453000000
"industry","13_分類不明","industry","13_分類不明",0
"valueadded","71_家計外消費支出（行）","industry","13_分類不明",16349000000
"valueadded","91_雇用者所得","industry","13_分類不明",178736000000
"valueadded","92_営業余剰","industry","13_分類不明",1482179000000
"valueadded","93_資本減耗引当","industry","13_分類不明",275048000000
"valueadded","94_間接税（関税・輸入品商品税を除く。）","industry","13_分類不明",46459000000
"valueadded","95_（控除）経常補助金","industry","13_分類不明",-24000000
"industry","01_農林水産業","finaldemand","71_家計外消費支出（列）",63419000000
"industry","02_鉱業","finaldemand","71_家計外消費支出（列）",-5385000000
"industry","03_製造業","finaldemand","71_家計外消費支出（列）",1639119000000
"industry","04_建設","finaldemand","71_家計外消費支出（列）",0
"industry","05_電力・ガス・水道","finaldemand","71_家計外消費支出（列）",7892000000
"industry","06_商業","finaldemand","71_家計外消費支出（列）",1552393000000
"industry","07_金融・保険","finaldemand","71_家計外消費支出（列）",170000000
"industry","08_不動産","finaldemand","71_家計外消費支出（列）",0
"industry","09_運輸・郵便","finaldemand","71_家計外消費支出（列）",399245000000
"industry","10_情報通信","finaldemand","71_家計外消費支出（列）",161417000000
"industry","11_公務","finaldemand","71_家計外消費支出（列）",0
"industry","12_サービス","finaldemand","71_家計外消費支出（列）",9815026000000
"industry","13_分類不明","finaldemand","71_家計外消費支出（列）",0
"industry","01_農林水産業","finaldemand","72_民間消費支出",3389053000000
"industry","02_鉱業","finaldemand","72_民間消費支出",-6104000000
"industry","03_製造業","finaldemand","72_民間消費支出",55177632000000
"industry","04_建設","finaldemand","72_民間消費支出",0
"industry","05_電力・ガス・水道","finaldemand","72_民間消費支出",8201914000000
"industry","06_商業","finaldemand","72_民間消費支出",43597219000000
"industry","07_金融・保険","finaldemand","72_民間消費支出",15558156000000
"industry","08_不動産","finaldemand","72_民間消費支出",59204489000000
"industry","09_運輸・郵便","finaldemand","72_民間消費支出",13784850000000
"industry","10_情報通信","finaldemand","72_民間消費支出",12722940000000
"industry","11_公務","finaldemand","72_民間消費支出",1115155000000
"industry","12_サービス","finaldemand","72_民間消費支出",70057277000000
"industry","13_分類不明","finaldemand","72_民間消費支出",18864000000
"industry","01_農林水産業","finaldemand","73_一般政府消費支出",0
"industry","02_鉱業","finaldemand","73_一般政府消費支出",0
"industry","03_製造業","finaldemand","73_一般政府消費支出",242889000000
"industry","04_建設","finaldemand","73_一般政府消費支出",0
"industry","05_電力・ガス・水道","finaldemand","73_一般政府消費支出",-261415000000
"industry","06_商業","finaldemand","73_一般政府消費支出",9758000000
"industry","07_金融・保険","finaldemand","73_一般政府消費支出",0
"industry","08_不動産","finaldemand","73_一般政府消費支出",61313000000
"industry","09_運輸・郵便","finaldemand","73_一般政府消費支出",-53198000000
"industry","10_情報通信","finaldemand","73_一般政府消費支出",35795000000
"industry","11_公務","finaldemand","73_一般政府消費支出",37153473000000
"industry","12_サービス","finaldemand","73_一般政府消費支出",61547852000000
"industry","13_分類不明","finaldemand","73_一般政府消費支出",0
"industry","01_農林水産業","finaldemand","74_国内総固定資本形成（公的）",168260000000
"industry","02_鉱業","finaldemand","74_国内総固定資本形成（公的）",-6977000000
"industry","03_製造業","finaldemand","74_国内総固定資本形成（公的）",31026686000000
"industry","04_建設","finaldemand","74_国内総固定資本形成（公的）",42741258000000
"industry","05_電力・ガス・水道","finaldemand","74_国内総固定資本形成（公的）",0
"industry","06_商業","finaldemand","74_国内総固定資本形成（公的）",6388151000000
"industry","07_金融・保険","finaldemand","74_国内総固定資本形成（公的）",0
"industry","08_不動産","finaldemand","74_国内総固定資本形成（公的）",0
"industry","09_運輸・郵便","finaldemand","74_国内総固定資本形成（公的）",661230000000
"industry","10_情報通信","finaldemand","74_国内総固定資本形成（公的）",8217008000000
"industry","11_公務","finaldemand","74_国内総固定資本形成（公的）",0
"industry","12_サービス","finaldemand","74_国内総固定資本形成（公的）",2188790000000
"industry","13_分類不明","finaldemand","74_国内総固定資本形成（公的）",0
"industry","01_農林水産業","finaldemand","76_在庫純増",246810000000
"industry","02_鉱業","finaldemand","76_在庫純増",-42044000000
"industry","03_製造業","finaldemand","76_在庫純増",598327000000
"industry","04_建設","finaldemand","76_在庫純増",0
"industry","05_電力・ガス・水道","finaldemand","76_在庫純増",0
"industry","06_商業","finaldemand","76_在庫純増",150652000000
"industry","07_金融・保険","finaldemand","76_在庫純増",0
"industry","08_不動産","finaldemand","76_在庫純増",0
"industry","09_運輸・郵便","finaldemand","76_在庫純増",37890000000
"industry","10_情報通信","finaldemand","76_在庫純増",-11809000000
"industry","11_公務","finaldemand","76_在庫純増",0
"industry","12_サービス","finaldemand","76_在庫純増",0
"industry","13_分類不明","finaldemand","76_在庫純増",0
"industry","01_農林水産業","finaldemand","77_調整項",2333000000
"industry","02_鉱業","finaldemand","77_調整項",1735000000
"industry","03_製造業","finaldemand","77_調整項",1557187000000
"industry","04_建設","finaldemand","77_調整項",0
"industry","05_電力・ガス・水道","finaldemand","77_調整項",0
"industry","06_商業","finaldemand","77_調整項",0
"industry","07_金融・保険","finaldemand","77_調整項",0
"industry","08_不動産","finaldemand","77_調整項",0
"industry","09_運輸・郵便","finaldemand","77_調整項",0
"industry","10_情報通信","finaldemand","77_調整項",724000000
"industry","11_公務","finaldemand","77_調整項",0
"industry","12_サービス","finaldemand","77_調整項",1334000000
"industry","13_分類不明","finaldemand","77_調整項",0
"industry","01_農林水産業","export","81_輸出計",47890000000
"industry","02_鉱業","export","81_輸出計",35575000000
"industry","03_製造業","export","81_輸出計",54437698000000
"industry","04_建設","export","81_輸出計",0
"industry","05_電力・ガス・水道","export","81_輸出計",35308000000
"industry","06_商業","export","81_輸出計",7591509000000
"industry","07_金融・保険","export","81_輸出計",838222000000
"industry","08_不動産","export","81_輸出計",21813000000
"industry","09_運輸・郵便","export","81_輸出計",5759487000000
"industry","10_情報通信","export","81_輸出計",289726000000
"industry","11_公務","export","81_輸出計",0
"industry","12_サービス","export","81_輸出計",1883659000000
"industry","13_分類不明","export","81_輸出計",3693000000
"industry","01_農林水産業","import","84_（控除）輸入",-2403086000000
"industry","02_鉱業","import","84_（控除）輸入",-21672797000000
"industry","03_製造業","import","84_（控除）輸入",-44158980000000
"industry","04_建設","import","84_（控除）輸入",0
"industry","05_電力・ガス・水道","import","84_（控除）輸入",-2129000000
"industry","06_商業","import","84_（控除）輸入",-988900000000
"industry","07_金融・保険","import","84_（控除）輸入",-906647000000
"industry","08_不動産","import","84_（控除）輸入",-1666000000
"industry","09_運輸・郵便","import","84_（控除）輸入",-3462459000000
"industry","10_情報通信","import","84_（控除）輸入",-713235000000
"industry","11_公務","import","84_（控除）輸入",0
"industry","12_サービス","import","84_（控除）輸入",-2804935000000
"industry","13_分類不明","import","84_（控除）輸入",-39537000000
"industry","01_農林水産業","import","85_（控除）関税",-37758000000
"industry","02_鉱業","import","85_（控除）関税",-7000000
"industry","03_製造業","import","85_（控除）関税",-794936000000
"industry","04_建設","import","85_（控除）関税",0
"industry","05_電力・ガス・水道","import","85_（控除）関税",0
"industry","06_商業","import","85_（控除）関税",0
"industry","07_金融・保険","import","85_（控除）関税",0
"industry","08_不動産","import","85_（控除）関税",0
"industry","09_運輸・郵便","import","85_（控除）関税",0
"industry","10_情報通信","import","85_（控除）関税",0
"industry","11_公務","import","85_（控除）関税",0
"industry","12_サービス","import","85_（控除）関税",0
"industry","13_分類不明","import","85_（控除）関税",0
"industry","01_農林水産業","import","86_（控除）輸入品商品税",-121965000000
"industry","02_鉱業","import","86_（控除）輸入品商品税",-1636792000000
"industry","03_製造業","import","86_（控除）輸入品商品税",-3410203000000
"industry","04_建設","import","86_（控除）輸入品商品税",0
"industry","05_電力・ガス・水道","import","86_（控除）輸入品商品税",0
"industry","06_商業","import","86_（控除）輸入品商品税",0
"industry","07_金融・保険","import","86_（控除）輸入品商品税",0
"industry","08_不動産","import","86_（控除）輸入品商品税",0
"industry","09_運輸・郵便","import","86_（控除）輸入品商品税",0
"industry","10_情報通信","import","86_（控除）輸入品商品税",-1921000000
"industry","11_公務","import","86_（控除）輸入品商品税",0
"industry","12_サービス","import","86_（控除）輸入品商品税",-124000000
"industry","13_分類不明","import","86_（控除）輸入品商品税",0
